Date,XGBoost_Forecast,RealizedVol
2024-01-05,0.0062722745,0.005610705382238438
2024-01-08,0.0065187556,0.006122148678799242
2024-01-09,0.007553754,0.0061271323105357165
2024-01-10,0.00617886,0.006203086824860639
2024-01-11,0.0064855716,0.006201718877373756
2024-01-12,0.007109822,0.006200824723774032
2024-01-16,0.0063976785,0.006200044723510037
2024-01-17,0.006757433,0.006193127954968512
2024-01-18,0.00632406,0.00631951854578253
2024-01-19,0.0061565083,0.006702093779694643
2024-01-22,0.006931267,0.006675897224090916
2024-01-23,0.0068840184,0.006538470476463738
2024-01-24,0.0064119436,0.0064974402973127735
2024-01-25,0.0065894043,0.006528621769492296
2024-01-26,0.0070278607,0.0064757366748806585
2024-01-29,0.0070715537,0.006139767986298912
2024-01-30,0.0063812737,0.006121751078586374
2024-01-31,0.006543293,0.0068017268103210266
2024-02-01,0.007023546,0.007121927080376737
2024-02-02,0.00782403,0.007303859575520679
2024-02-05,0.0074192244,0.006811115684231073
2024-02-06,0.007922017,0.006562589237212138
2024-02-07,0.008054755,0.006724686242919397
2024-02-08,0.0074345227,0.006681157137063309
2024-02-09,0.0072606145,0.006757412378241381
2024-02-12,0.0061800806,0.006759297426955652
2024-02-13,0.0072353147,0.007193066236041155
2024-02-14,0.00719159,0.007327759875296763
2024-02-15,0.007981719,0.007256703633796174
2024-02-16,0.007488433,0.007282817338648225
2024-02-20,0.00746297,0.00735784720121187
2024-02-21,0.007504372,0.0069023834529686
2024-02-22,0.007216499,0.007882533965968273
2024-02-23,0.006608301,0.007815004789445187
2024-02-26,0.008749499,0.007844684724494882
2024-02-27,0.007604329,0.007849661310079577
2024-02-28,0.0077887084,0.007825800268678268
2024-02-29,0.008007589,0.007816154139260031
2024-03-01,0.0058413013,0.00778787120154936
2024-03-04,0.006016877,0.007463639689517998
2024-03-05,0.0062499354,0.007684055686324407
2024-03-06,0.00725505,0.007722537335939969
2024-03-07,0.006652969,0.007944725804079029
2024-03-08,0.007538204,0.007976914508202896
2024-03-11,0.0071682916,0.007978660464450574
2024-03-12,0.008292056,0.008118257484825081
2024-03-13,0.00710347,0.00812513199042586
2024-03-14,0.0075052977,0.007583237297925924
2024-03-15,0.0075650276,0.007333263916323778
2024-03-18,0.008303502,0.007164775884289
2024-03-19,0.0072998,0.007214727420005207
2024-03-20,0.006630758,0.007382021242459724
2024-03-21,0.006447271,0.007252361531768327
2024-03-22,0.0064989193,0.007256137506112283
2024-03-25,0.006552067,0.007202132132292049
2024-03-26,0.0060004476,0.007218219323952851
2024-03-27,0.006899705,0.00694587644084229
2024-03-28,0.0060121077,0.006727309443002349
2024-04-01,0.006176134,0.006653502160615359
2024-04-02,0.0064889807,0.006727242999305279
2024-04-03,0.006515684,0.006639732763299806
2024-04-04,0.007238016,0.007011940190004172
2024-04-05,0.007215064,0.006218056912584062
2024-04-08,0.007911421,0.006218108846057733
2024-04-09,0.01047091,0.006185032438428249
2024-04-10,0.008947605,0.006416176893535168
2024-04-11,0.00942684,0.006550523937361712
2024-04-12,0.0077538225,0.0070117155858932904
2024-04-15,0.007998444,0.007205504084794523
2024-04-16,0.008966124,0.007212006269962378
2024-04-17,0.009639353,0.007045169127736997
2024-04-18,0.009200256,0.006994338914879302
2024-04-19,0.009274533,0.006928014499185103
2024-04-22,0.009036708,0.007006174443926576
2024-04-23,0.007302616,0.007332099523591197
2024-04-24,0.0073885927,0.007044494601389116
2024-04-25,0.0068352027,0.00708537492855242
2024-04-26,0.00868863,0.007305207356810816
2024-04-29,0.008345631,0.007231297350731694
2024-04-30,0.007909012,0.00770385448509181
2024-05-01,0.009366738,0.007660701864658669
2024-05-02,0.008834502,0.007669377511614614
2024-05-03,0.008454897,0.00797883363503522
2024-05-06,0.0074511883,0.008192319150197903
2024-05-07,0.008138754,0.008176926428552504
2024-05-08,0.0077473167,0.008160888333256747
2024-05-09,0.008533837,0.00806213264192817
2024-05-10,0.007860941,0.008065172799595793
2024-05-13,0.0063534146,0.008056893339246255
2024-05-14,0.0066756993,0.007995648300291654
2024-05-15,0.006691735,0.008271224000799672
2024-05-16,0.005945852,0.00796388298846309
2024-05-17,0.006749846,0.007707614277648455
2024-05-20,0.0046780393,0.00770912475839406
2024-05-21,0.0066897445,0.007718107393936657
2024-05-22,0.0057660053,0.00753686663892623
2024-05-23,0.0054394314,0.00753656961854851
2024-05-24,0.006163706,0.007159667591481403
2024-05-28,0.004852443,0.006810818638592551
2024-05-29,0.006220594,0.006933146250622863
2024-05-30,0.0064910455,0.006938687412446378
2024-05-31,0.0067379274,0.007079095835625166
2024-06-03,0.005830987,0.006897493981775719
2024-06-04,0.0060023107,0.0067179942154385495
2024-06-05,0.0066953576,0.006711204859588634
2024-06-06,0.007420748,0.006711191377257289
2024-06-07,0.0053496216,0.006661851165524372
2024-06-10,0.0064739897,0.006415811442071357
2024-06-11,0.006083549,0.006408678699734562
2024-06-12,0.006228301,0.005922945959297816
2024-06-13,0.005347303,0.005905026955820773
2024-06-14,0.004987846,0.005667631690821221
2024-06-17,0.006617717,0.005373523993354569
2024-06-18,0.006541411,0.005056500126919351
2024-06-20,0.0057618734,0.005071620087450985
2024-06-21,0.0066265306,0.005079645472816666
2024-06-24,0.0066078883,0.005025673044256513
2024-06-25,0.0064823325,0.005067603425920543
2024-06-26,0.0068102954,0.0050755247687564835
2024-06-27,0.0068538114,0.0050011976106633
2024-06-28,0.0054578753,0.004587780902356294
2024-07-01,0.0063404776,0.004597931293626084
2024-07-02,0.0058475663,0.0047294099856981025
2024-07-03,0.0056483345,0.004816296317823298
2024-07-05,0.005916334,0.004896208170923278
2024-07-08,0.006622055,0.004874680475058666
2024-07-09,0.005514164,0.004685236402796902
2024-07-10,0.0062656626,0.004875176250034408
2024-07-11,0.0066519934,0.005132989574911054
2024-07-12,0.0064344048,0.005053124577745753
2024-07-15,0.006380395,0.004960078646760333
2024-07-16,0.0066035697,0.004880925451361324
2024-07-17,0.0070246737,0.00550809028089686
2024-07-18,0.007571051,0.005684757043943309
2024-07-19,0.0070918174,0.005422551819901418
2024-07-22,0.008264304,0.005765719187309261
2024-07-23,0.0078332275,0.005769147541294316
2024-07-24,0.007810404,0.00716566541937164
2024-07-25,0.00766817,0.007210316020230054
2024-07-26,0.008235529,0.007324856180212178
2024-07-29,0.009719996,0.007313872500093432
2024-07-30,0.009692542,0.007369650919216957
2024-07-31,0.0097005535,0.007781613372430302
2024-08-01,0.008765293,0.008165734213898417
2024-08-02,0.009984626,0.008828345099364913
2024-08-05,0.012519151,0.010426810146767586
2024-08-06,0.029868592,0.010580224379095542
2024-08-07,0.01587039,0.010650685045704706
2024-08-08,0.017982772,0.01143040451568736
2024-08-09,0.015433951,0.01146083908842768
2024-08-12,0.014159475,0.011436465444638453
2024-08-13,0.01237116,0.01182620588454029
2024-08-14,0.009683618,0.011792927314007174
2024-08-15,0.011368007,0.012114202399265573
2024-08-16,0.0074054645,0.012078962805930094
2024-08-19,0.0070346356,0.012206036222819131
2024-08-20,0.007435449,0.012210674452769374
2024-08-21,0.009597952,0.012093752289085396
2024-08-22,0.008944033,0.012097947461522221
2024-08-23,0.00879889,0.012235070862363489
2024-08-26,0.00740056,0.012237812052006424
2024-08-27,0.0077764723,0.012185916891139967
2024-08-28,0.0077509163,0.011963988954548895
2024-08-29,0.0076533747,0.011877900113077518
2024-08-30,0.007856067,0.011947156498495672
2024-09-03,0.0070801913,0.01241481688688822
2024-09-04,0.012302753,0.012415005901364367
2024-09-05,0.011717793,0.011668408281415552
2024-09-06,0.010603185,0.012056962513711297
2024-09-09,0.013483178,0.012072038922436834
2024-09-10,0.012370555,0.012098592848829547
2024-09-11,0.009222874,0.012218966161333372
2024-09-12,0.0092101805,0.011957294948537386
2024-09-13,0.010254867,0.011730701456784641
2024-09-16,0.0075425864,0.011233354341282907
2024-09-17,0.008595399,0.009763729842372539
2024-09-18,0.008742922,0.009595517935816712
2024-09-19,0.007340641,0.00997550951183356
2024-09-20,0.00697749,0.00907398900325198
2024-09-23,0.0086854575,0.009048508444541734
2024-09-24,0.009459072,0.009060083738207755
2024-09-25,0.0080209775,0.008537939990044645
2024-09-26,0.00892425,0.008541219000180783
2024-09-27,0.005698826,0.008029116774971059
2024-09-30,0.006220742,0.00805796243893934
2024-10-01,0.0068935696,0.008045842380148176
2024-10-02,0.009059301,0.008037703335139848
2024-10-03,0.010446728,0.00800639996573839
2024-10-04,0.012162402,0.008004808943072527
2024-10-07,0.010548217,0.007926159638445007
2024-10-08,0.008648896,0.008098815845560735
2024-10-09,0.0075362474,0.008196395477473585
2024-10-10,0.009136942,0.008131819014870418
2024-10-11,0.010812381,0.008206089807736213
2024-10-14,0.010993143,0.008120549647269595
2024-10-15,0.008989601,0.007256330960779434
2024-10-16,0.008030703,0.007300343142930875
2024-10-17,0.007420133,0.007279522889746958
2024-10-18,0.008957604,0.006588660538152412
2024-10-21,0.007933742,0.006253213867785981
2024-10-22,0.0072799795,0.006200511840515737
2024-10-23,0.007959861,0.006126751369096678
2024-10-24,0.0084975185,0.0059859435318351
2024-10-25,0.009450596,0.0059046572333357385
2024-10-28,0.008829574,0.005919976725176562
2024-10-29,0.008764162,0.005927098705922974
2024-10-30,0.008765774,0.005934163093433528
2024-10-31,0.00621966,0.006126723831523858
2024-11-01,0.008335931,0.006161730764606917
2024-11-04,0.008955366,0.006161893614831144
2024-11-05,0.008785625,0.006535541306740468
2024-11-06,0.010324466,0.007962396408533039
2024-11-07,0.009803256,0.008042725497364128
2024-11-08,0.007776444,0.008068563347576092
2024-11-11,0.007933178,0.008033506865683123
2024-11-12,0.008723181,0.007867130218291322
2024-11-13,0.007529911,0.007867203874206266
2024-11-14,0.006786638,0.007938885172439555
2024-11-15,0.0065301573,0.008139798525494608
2024-11-18,0.008565023,0.007979553963790267
2024-11-19,0.006967359,0.00781636021749921
2024-11-20,0.008508743,0.007708484663820384
2024-11-21,0.008287704,0.007760362397720271
2024-11-22,0.009755221,0.007707739544334993
2024-11-25,0.00703449,0.007599166278162285
2024-11-26,0.0075344085,0.007542384973408384
2024-11-27,0.0067454604,0.007526263489635583
2024-11-29,0.0062356736,0.007595133909441277
2024-12-02,0.0065875496,0.007573751277672226
2024-12-03,0.006664692,0.007566871682827799
2024-12-04,0.0069337,0.007646132135824335
2024-12-05,0.006619148,0.007465786847380648
2024-12-06,0.006592614,0.007469396463537793
2024-12-09,0.0062499787,0.007553479201456466
2024-12-10,0.0068520973,0.007557447971786965
2024-12-11,0.0066131847,0.00769629564618881
2024-12-12,0.0064020944,0.007736348251497534
2024-12-13,0.0067420853,0.006934128298771084
2024-12-16,0.006698332,0.006928598104761786
2024-12-17,0.008824176,0.0069455558834372625
2024-12-18,0.0070741693,0.008553353159594145
2024-12-19,0.011952857,0.0072375874830305905
2024-12-20,0.0136036435,0.00737909449340123
2024-12-23,0.010844749,0.007465900364704781
2024-12-24,0.011738327,0.0077284351979285465
2024-12-26,0.007789121,0.007710672680574411
2024-12-27,0.007213274,0.007973235955571806
